topic_id,keywords,label,mentions,sample_reviews
27,"pay, money, watch, free, movie",Pay & Money Issues,249,"['just hate about the part where you have to pay', 'this is stupid aap. only asking Auto pay.Auto pay. I do not want. Auto pay. first show subscription only 199. and after Auto pay 2000. I think Auto pay option is Scam.', 'Whats wrong? Was the subscription money not enough , you needed to ad adverts to force people pay you more?', 'The annoyingest thing is that every month I have to pay', 'literally the worst we have to pay for everything hate it', ""I can't watch anything now why I pay alot of money and I use wifi especially on my phone"", ""what is wrong with NETFLIX? I have a subscription. I pay Ever Month. But I am Unable to Even Open the App. It keeps on loading and nothing More. It's been Weeks since I am facing this. NETFLIX need to PAY us BACK."", 'crashes and is unstable when switching networks. feels like they just want to squeeze every penny out of you - they want you to pay for how many accounts, pay more for how screens can access said accounts, then they want you to pay them for no ads, then pay them again for HD.', 'ad hellscape i dont see why anyone would pay for this garbage', ""Not going to pay for this service if you're not broadcasting in English. I cannot understand it, so why would I pay for it."", ""it should be free you don't have to pay for it this is a bad thing is supposed to be for people that don't have any money on their phone 😡😡😡😡😤"", ""Netflix was good before, but now it's trash because you have to pay every time after a month, it's lowkey dumb. You can't just make people pay every month, it can make people waste money over months, so please let people watch movies for free, just change it, like no ads or anything besides pay after a month just to watch on Netflix."", ""no Chromecast?! are you kidding. The whole things just a money grab I pay and can't even watch it"", ""no free trial and no way of telling what I'm paying for before I pay for it."", ""netflix don't have the movies I ever searched for either they were removed on expiration of their agreement or never added in this. we pay Netflix for their services but what's the use if we have to find movies elsewhere. totally bullshit services by Netflix. I pay Netflix to watch movies that I like not the ones they like to show us.""]"
26,"cancel, subscription, charge, trial, help",Cancel & Subscription Issues,163,"['""Cancel Request"" right so you won\'t let me cancel my own subscription it has to be requested and in the mean time you\'ll still try to take money out of my bank account. Really isn\'t worth the extra $2 a month you\'re trying to squeeze out of us. This is just ridiculous.', 'Cancelled my subscription, but i still get charged.', ""even when you stop your subscription and cancel your account they will still charge you and won't stop and NO ONE WILL HELP."", 'I already cancel my subscription yet it purchase for another month😤😤😤', 'My subscription still continued even if I already cancelled it.', 'I cancel my subscription both here and on app but still renewing my subscription, getting paid without my consent even though I cancel them on time and you even reminding me my last day of subs.', ""i've uninstalled netflix more then a month ago, but it keeps sending demands for payment for a service i didn't had and used. every week a payment demand, the last week was every 2 days. the last warning was : if you don't pay we will cancel your account, not subscription, your account. this is crazy, this is harassment. i never had this issue before, when i could cancel my membership at anytime,but not the last time. the last time i couldn't cancel, so i uninstalled the bloody thing.👎👎👎"", ""it's still not working after subscription 👎"", 'Paid subscription? and drowned in adverts Over priced', ""this is too bad that I'm telling you froyd Netflix app I already cancel subscription membership so why you still charge balance from my account froyd you bastard"", 'I was about to cancel but you put Becoming back where it belongs', 'Worst app, taken money but not subscription not activated', 'why does netflix automatically get payment without permission?? they should have an option where they ask if they can or if im gonna cancel my subscription', 'I need you to cancel my Netflix account. thank you', ""very bad and the i have the subscription but i can't watch any movies 😮\u200d💨""]"
12,"video, watch, play, tiktok, photo",Video & Watch Issues,130,"[""Video freezes whenever I'm on a video call which has never happened before but lately it's always like this. I'm so irritated that i can't watch while on video calls. Waste of subscription. Now they're going to add a VAT. I'm a student and can't afford the premium plan that's why I choose the basic."", 'Cant play video always displaying error playing video. even i restart the app.', 'Video playback issues and video quality make this app let down the app', ""I have been using Netflix from few months and recently Im having issues in playing the video, the video is not playing it's just keep on loading. Then what's the use of me paying for the subscription if the video is not being played. I hope Netflix solves my issue as soon as possible"", 'always theres a problem with the video on downloaded episodes', ""Can't Play videos while on video call or voice call"", 'why is the video stuck? not sure if its crushing or whatever happened... already updated but still cannot play video...', ""Always buffering video are not clear performance, help this regarding Last two day's are video not visible"", 'Video freezes every few minutes for 5 seconds', ""Why does every time I play a video it always loads? Even though I've already paid?"", 'app crash every time I open it.if I play any video showing an error 5.10.i have to restart my device every time to play video', ""Sound and Video isn't synchronous. It's really difficult to watch anything if the video and sound of dialogues are asynchronous"", ""it's not working in my phone. I can't play any video"", ""there should be option to set video quality i really hate automatically changing video quality like I can watch YouTube etc at 720p no buffer but I can't stream on Netflix"", 'Video quality is bad compared to other streaming companies on phones 1080 res']"
10,"sign, google, email, password, hate",Sign & Google Issues,104,"[""I can't sign in to it, it keeps showing sign in"", 'App does not open must sign in once signed in has same problem want me to sign in', 'wasted 4 hours , 3 gmail account on 4 devices to sign up but not accepted my 3 debit cards options. poor sign up services 😢', ""I downloaded the app but I can't even sign in or sign up"", 'love it just it wont let me sign in to my account', ""Can't Sign in I used my password but it's not working"", 'It so amazing app but it refused in to me on sign up', 'just bought Netflix the payment went threw and it wont let me sign in never had this happen before', ""very bad. it needs payment to sign up when I don't even have enough money"", 'Netflix sign in process is very discussing', ""i can't sign in.. how im gonna use netflix if I can't sign in??"", 'If I could give 0 rating, I will. 1, While sign up I sign up on incorrect email, like instead of Gmail I sign up on gmaol, and payment is processed. Now I am at dead end. Netflix help is 0 on this topic.', 'very worst,sign in panna mudiyala very worst and disappointed 😞☹️', 'this Netflix is easy to sign in. I can add more comments after I use your app.', 'let us sign up in netflix without a membership']"
2,"open, viber, close, messenger, browser",Open & Viber Issues,102,"['It will not open just spins. It’s been about a week.', ""didn't like that sometimes when i open it from other location it can't be opened"", ""I couldn't describe our feel I still haven' it open yet"", ""The app keep crashing. Can't open the app."", 'I paid 25$ for subscription & downloaded the app but it refuses to open NOW WHAT', 'i cannot open it, i want to Stop my subscription now', ""I CAN'T OPEN MY ACCOUNT EVEN THOUGH I ALREADY PAID!"", 'my Netflix every time I open up it closes immediately.. what is wrong with it?', ""I can't open the site of Netflix anymore ."", ""I can't open or watch my netflix.. everythime i open my netflix it will automactically shutdown."", 'not bale to open the netflix when I open the app ,I can see only Netflix not bale to see the list of movies', 'Sometimes I open the Netflix app and it cuts off and I come to home screen and I have to open the Netflix app again fix this issue', 'please my money back because Netflix is not open', ""I can open my netflix account but it's just annoying because I can't open any videos. I tried Google's suggestion but it didn't work. It's just really annoying."", 'I only give 1 starts because I am not open to the netflix. Why not?']"
11,"add, friend, people, remove, feature",Add & Friend Issues,85,"['If possible could you please add Inazuma Eleven series 🤗', 'you need to add back of the next on there', 'PLEASE ADD BACK ZOIDS WILD YOU ONLY HAD IT FOR 2 YEARS IT NEEDS TO BE BACK', ""please add more episodes in komi can't communicate please"", 'why did you delete a very good haikyuu anime and add a BAD anime, in my opinion, you should add haikyuu back', 'Please add 2x, 2.5x, 3x, upto 5x please, please, please 🥺', 'Please add more movies so that we dont have to go to other services because Netflix becomes boring', ""can u add don't show the progress bar when pauseing or seeking? and can u add don't show how many eps r in total/left ?"", ""Netflix you forgot to add Superman and Lois and dont forget to add all the seasons because some people haven't been able to watch all of it because Cw app doesn't have it all"", 'Add the seasons for Miraculous ladybug 5-6 please~', 'young sheldon only 5 seasons there in Netflix add 2 more', 'add all of lake placid crocodile movie again and ill rate it 5', 'I like Netflix, however, it takes too long to replace and add new movies. Netflix should be better than Tubi. No commercials please. It should be movies , documentaries, comedy, and games only. Add some old movies. Ask customers what they would like to see.', 'please add spider man into the spiderverse back.', 'please add built-in screenshot feature to the app']"
21,"bug, fix, issue, lot, annoying",Bug & Fix Issues,81,"['I cant download rick and morty. fix the bug please', ""amazing! works well but sometimes the screen just freezes although I didn't do anything?! I keep refreshing the site but it's not working. FIX THIS BUG!!"", 'my Netflix play screen is stuck on loading fix this bug', '🇺🇲100%📱💻🖥️Fix Bug not keeping up with Demand needs more security Fix hacking', 'Is there a bug? Because when I click on the video it immediately says error. Please fix it.', 'app will not open, but they take my automatic pmt every month and their CS are uneducated in helping solve the bug problem. i keep getting a message saying netflix has a bug to try again after they upload a bug fix, but they refuse to acknowledge it. instead they told me to delete their app, ignoring me as a paid customer. UNSATISFIED!', 'app will not open, but they take my automatic pmt every month and their CS are uneducated in helping solve the bug problem. i keep getting a message saying netflix has a bug to try again after they upload a bug fix, but they refuse to acknowledge it. instead they told me to delete their app, ignoring me as a paid customer. UNSATISFIED!', ""worst , why can't play during a call can you guys fix this"", 'my Netflix app not working how can fix this', ""NETFLIX AIN'T WORKING IN TV AT ALL, PLEASE FIX THIS IT'S NOT SUPPORTED NOW"", 'you guys need to fix your app because it should not be legging as much as it is', 'It would barely let me in the app, please fix this issue!!', ""Well on this phone the app won't even open..It been working .I even uninstalled it and installed it back . Please fix this lik 🪲 bug"", 'netflix is annoying me and they should fix this because anytime i need to pay for the netflix they automatically touched the gcash on my phone and pays for itself, because all of my money in gcash are for important things and i hope they will fix this, netflix please fix this, if netflix didnt fix this issue, i would quit on watching using it.', ""the captions are in all caps which I don't want it's annoying and I can't change it please fix this""]"
29,"terrible, service, support, customer, ban",Terrible & Service Issues,71,"['terrible customer service, prices too high.', ""just a terrible experience. features just don't work and no indication is given why"", 'Terrible service. App overrides my brightness settings still terrible app', 'terrible took 20 minutes to use my account', 'Terrible Terrible after subscription I only watched black screen 😢 with sound only, I really regret.', 'Terrible service. App overrides my brightness settings', 'New interface is terrible and no way to provide feedback anywhere.', 'the new interface is terrible, difficult to navigate', 'This app has a very terrible experience for try to get in', 'this app is terrible it glitches and then when you restart it the app stops then comes back', 'The new TV app is terrible. I can only see 4 shows at once now.', 'neflix is terrible bunch of penny pinchers run this app', ""terrible. they never add the full shows and there's adds. who pays for adds."", 'this is the only streaming app I have to constantly restart to pause. it pauses on its own all the time. it is terrible!', ""there's some anime that has no English subtitles and it's so terrible""]"
19,"useless, support, waste, absolutely, remove",Useless & Support Issues,66,"['Simply useless. A different error each time I want to use it.', 'No longer supporting casting makes this app pretty much useless to me', 'always loading useless i paid for it, but i cant play videos', ""can't get payment issue to fix.. tried 3 different methods.. CS useless.. app useless"", 'useless application application crashed every 20seconds', 'no 1 useless app the worst ott platform I ever seen 😡😡😡', ""my app isn't working tried everything useless"", 'useless payment method, payments not working properly and also very worst login system', 'totally useless app am pleading with you guys not to download cos u will have login issues no star sef', ""keeps kicking me off the video or not working at all saying I'm using an ad blocker or proxy, I have neither and don't know how to fix or where to report the problem, apsolutely useless and I want my money back for the useless prescription"", 'this app used to work on HOS , but now its not supported , useless.', 'this app is useless. this app should be free to use. 😤', ""Subscribed to find l can't cast to my TV. Useless"", 'cant watch in my phone. my payment in this app is useless', ""can't cast using app on ad plan, useless.""]"
15,"experience, horrible, user, ruin, awful",Experience & Horrible Issues,62,"['Poor experience, honestly they could do better.', 'very bad experience for household, better remove household, because it makes very bad experience', 'had the worst experience, no movies available whatsoever, wasted the good money', 'Bloody noncense app worst experience in my whole life.', ""very poor experience. despite charging such high prices, they are not able to play , frequently video don't play. what a poor experience"", 'worst experience with Netflix and too much expensive lol 😤', 'Update your app experience. You are charging so much for the Worst experience', ""worst app experience the content are good but those household notice is giving unusable experience. I can't access my Netflix so much trouble for this"", 'very bad experience please provide 4k in even in basic plan', ""my experience was kinda bad but good movies it's Just Netflix is kicking me out but it's my account."", ""worst experience I had purchased 2 times memberships but it keep showing your payment is pending I can't even raise compain to customer care worst experience ever"", 'expensive and Chip experience not to good netflix', 'app is always loading not playing anything I have subscription very bad experience 😔😔 please do something', 'always use it over other app due to user experience', 'Amount deducted but subscription is not activated yet. very bad experience with netflix 🙄🙄']"
25,"load, article, long, news, story",Load & Article Issues,51,"[""Can't load/play contents. And NO, there are no problems with my internet networks."", 'either takes too long to load/ or has an error message.', 'will not load on my phone since the last update! have been through all the steps to fix.', 'some how im not able to load various episodes..please assist', ""this app is great but recently there's an issue where it will not load most episodes of a cartoon or show im trying to watch. it just wont load at all"", 'Trying to use on my phone and no videos will load', 'why does it takes to long to load the movies even though i use wifi please fix bugs', ""it's taking forever to load it call from help"", ""I can't watch my movies again, and it is not my network, too It continues to load and will never come, and it will never"", 'does not load videos to watch. which kowkey was why I ordered the service.', 'ever since Netflix pushed me to the update 2 days ago I have had nothing but problems. it will not load it will not load it will not load nothing wants to work!!!! please fix this issue. otherwise why am I paying for the service', ""I've had Netflix for years, and the Canelo vs Crawford fight failed to load but all other shows load easily."", 'Awesome app, but it takes too long to load anything.', ""I wasn't able to load it so I uninstalled it and now I can't install it again."", 'The app was working great before the last update. Now, when I cast from my phone, the app just hangs does not load, and when it loads, it plays a bit, then pauses.']"
13,"problem, solve, help, fix, tiktok",Problem & Solve Issues,47,"['Love everything about the app but the problem is Video not playing sometimes, 5.10 problem, and worst part is customer care not helps too much to solve the 5.10.issue', 'still problem with household verification', 'cant play the videos after you pause..it will loading and not play anymore..dont know how to fix the problem..already uninstall and reinstall it..it still same..before this never happen..please help me to fix the problem..thank you', ""Why am not able to watch my downloads there is always error coming 5.7.1 what's ur problem since whole day am just restarting my phn , or restarting the app whats the problem now am even getting 2.111 problem what's wrong with this app even after being so expensive"", ""it didn't play video sometime just loading the whole day i face this problem many times i thought once I update the app it will resolve but nothing happened still the problem continues... once I restart my phone then it will work properly when the problem occurs I need to restart my phone then I watch videos this happened in only netflix app also my mobile is new ( realme p1) i didn't get any resolve this problem"", 'please fix your 5.8 error problem. I have been facing this problem, I did everything from my side but you need to fix this', 'The only problem with this app is when I try to watch a film or series it shows 5.10 error again and again pls fix this problem as soon as possible', ""Netflix's service is a problem. Please fix it as soon as possible."", 'the loading screen problem is really annoying. i download and delete netflix for about 10 times due to the loading problem', 'I can move up or down on the screen which is a huge problem', ""There is a problem playing the video. Please try again. (5.10) this is the problem when I'm using netflix in a2 redmi l please fix this issue as soon"", ""PROBLEM WITH THE CONNECTION. I have no problem connecting with all my other apps. My wifi is pretty stable and fast. I can search, play, watch without any delay. I've done everything (Restarted phone, cleared cache and data, uninstalled and reinstalled, reset wifi router.) The Netflix app is the problem."", 'already I have subscription for one month more again Netflix app is showing repayment due? I have same problem at last month I was created new account also again same problem 😡😠', ""This app is very good, but there are some problems. The first problem is that it's very expensive; we pay a large sum every month. The second problem is that it takes a long time to log in. I hope these problems will be resolved."", ""everything is nice about this app but can't see in full screen there is some problem.""]"
20,"try, error, say, later, day",Try & Error Issues,43,"['keep on getting an error message keeps showing up. ""there is a problem playing this video. please try again later. "" nothing will actually play!', 'keeps on signing me out and saying somthing went wrong try again in a few an then i try again in a bit an it says the same thing', ""why can't I open or create an account In my phone... and whenever I try to contact you guys there is an error to it?"", 'crashing too much giving an error (5.10) every time I try to play anything', ""can't watch a thing offline, keeps give me error everytime I try to open a download video"", 'well you try marathon it, and it goes error and needs to reinstall, do a debugging', 'despite uninstalling and reinstalling the app, all videos I try to play say ""there is a problem playing the video. pls try again"" or ""this title is not available to watch instantly. pls try another title."" this is happening to everything.', 'Nothing works, everytime I try to watch smth it just says error 5,10 when will Netflix fix this?', 'Theres a glitch that everytime I try to go into a movie it takes me out and says. The title is not avaliable to watch instantly. Please try another title.', 'every time I try to watch its stuck on ""loading...""', ""Sometimes it's loading for a long time, even for days i couldn't watch anything. Try fix this issues I have been dealing with this for years now."", ""I hate it it will not work so I'm just going to like not download it so goodbye this app this does not work do not try every time I like try to login again don't use it warning you"", ""every time I try to watch anything, it's just a black screen with audio"", ""scammers 😡 t they just try to charge you anytime even you don't use for while !!! always you cancel everything with them because even you don't pay for months or longer they will always try to charge you"", 'everyone who is mad first kill did not a renewed lets try and get it un canceled.']"
